WMO_NUM,station_number,station_name,LATITUDE,LONGITUDE,STN_HT,AVIATION_ID,REGION,GridPt Lat,GridPt Lon,MSAS elevation,Distance from GridPt,Roughness,Distance from coast,Category,forecast_district,sa_special
94541,56018,INVERELL RESEARCH CENTRE,-29.7752,151.0819,664,INVL,NSW,-29.78,151.08,635.64,1.8,43.7,999,mountains1,NSW_PW004,
95773,56238,ARMIDALE AIRPORT AWS,-30.5273,151.6158,1079,YARM,NSW,-30.53,151.63,1052.24,1.8,13.9,136,mountains1,NSW_PW004,
94588,56243,GLEN INNES AIRPORT AWS,-29.678,151.694,1044.3,YGLI,NSW,-29.66,151.71,1041.64,1.9,21.5,154,mountains1,NSW_PW004,
94589,58012,YAMBA PILOT STATION,-29.4333,153.3633,27.4,AYAM,NSW,-29.41,153.38,2.68,2.2,3.9,4,coast,NSW_PW001,
95571,58077,GRAFTON RESEARCH STN,-29.6224,152.9605,25,GFN,NSW,-29.62,152.96,17.92,0.4,6.9,39,flat_inland,NSW_PW001,
95570,58161,GRAFTON AIRPORT AWS,-29.7583,153.0297,25.09,YGFN,NSW,-29.74,153.04,24.6,1.5,8.5,28,flat_inland,NSW_PW001,
94596,58198,BALLINA AIRPORT AWS,-28.8353,153.5585,1.3,YBNA,NSW,-28.82,153.54,13.56,1.7,15.9,8,coast,NSW_PW001,
94573,58208,CASINO AIRPORT AWS,-28.8775,153.052,20.9,YCAS,NSW,-28.87,153.04,14.52,1,8,47,flat_inland,NSW_PW001,
94598,58212,EVANS HEAD RAAF BOMBING RANGE AWS,-29.183,153.3964,62.5,EVHD,NSW,-29.16,153.42,17.36,2.7,18,6,coast,NSW_PW001,
94572,58214,LISMORE AIRPORT AWS,-28.8305,153.2601,9.206,YLIS,NSW,-28.82,153.25,31.28,1,16.2,31,flat_inland,NSW_PW001,
94599,58216,CAPE BYRON AWS,-28.6399,153.6358,95,CPBX,NSW,-28.62,153.63,1.84,2,10.3,4,coast,NSW_PW001,
94785,59007,KEMPSEY AIRPORT AWS,-31.0711,152.7717,13,YKMP,NSW,-31.07,152.79,16.56,2.3,13.7,24,flat_inland,NSW_PW002,
94791,59040,COFFS HARBOUR MO,-30.3107,153.1187,5,YCFS,NSW,-30.28,153.13,18.16,2.2,66.7,6,coast,NSW_PW002,
94786,60139,PORT MACQUARIE AIRPORT AWS,-31.4336,152.8655,4.2,YPMQ,NSW,-31.41,152.88,3,2.1,7.3,8,coast,NSW_PW002,
95784,60141,TAREE AIRPORT AWS,-31.8896,152.512,8,YTRE,NSW,-31.87,152.5,13.64,2,8.5,15,coast,NSW_PW002,
94774,61055,NEWCASTLE NOBBYS SIGNAL STATION AWS,-32.9184,151.7985,33,NBB,NSW,-32.91,151.79,1.8,0.7,5.3,4,coast,NSW_PW003,
94776,61078,WILLIAMTOWN RAAF,-32.7932,151.8359,9,YWLM,NSW,-32.78,151.83,18.32,0.3,4.4,10,coast,NSW_PW003,
94777,61087,GOSFORD (NARARA RESEARCH STATION) AWS,-33.3949,151.3289,20,NARA,NSW,-33.37,151.33,92,2.3,62.2,18,mountains2,NSW_PW003,
94775,61250,TOCAL AWS,-32.6296,151.5919,30,TOC,NSW,-32.62,151.58,22.8,1,41.1,39,flat_inland,NSW_PW003,
95771,61260,CESSNOCK AIRPORT AWS,-32.7886,151.3377,61,YCNK,NSW,-32.78,151.33,66.96,0.5,36.1,45,flat_inland,NSW_PW003,
95754,61287,MERRIWA (ROSCOMMON),-32.1852,150.1737,375,MERW,NSW,-32.16,150.17,389.92,2.2,31.9,175,mountains2,NSW_PW003,
95758,61363,SCONE AIRPORT AWS,-32.0335,150.8264,221.4,YSCO,NSW,-32.03,150.83,211.04,1.1,29.5,132,flat_inland,NSW_PW003,
95770,61366,NORAH HEAD AWS,-33.2815,151.5766,18.8,NRH,NSW,-33.28,151.58,2.28,1.3,3.6,4,coast,NSW_PW003,
95774,61375,MANGROVE MOUNTAIN AWS,-33.2894,151.2107,305,MGMT,NSW,-33.28,151.21,256.88,0.3,21.5,31,mountains2,NSW_PW003,
95747,61392,MURRURUNDI GAP AWS,-31.7416,150.7937,729.4,MUI,NSW,-31.74,150.79,676.88,1,81.4,156,mountains1,NSW_PW003,
95767,61412,LAKE MACQUARIE AWS,-33.0887,151.4636,6,LMAQ,NSW,-33.07,151.46,7.32,0.8,22.4,22,flat_inland,NSW_PW003,
94754,62100,NULLO MOUNTAIN AWS,-32.7244,150.229,1130,NULO,NSW,-32.7,150.21,940.16,2.6,100.7,142,mountains1,NSW_PW008,
94727,62101,MUDGEE AIRPORT AWS,-32.5628,149.6149,471,YMDG,NSW,-32.57,149.63,466.96,2.5,46.4,215,mountains2,NSW_PW008,
94729,63291,BATHURST AIRPORT AWS,-33.412,149.654,744.5,YBTH,NSW,-33.41,149.67,744.4,1.3,26.6,157,mountains1,NSW_PW008,
94743,63292,MOUNT BOYCE AWS,-33.6185,150.2741,1080,MTBO,NSW,-33.62,150.29,1002.44,1.8,111.2,97,mountains1,NSW_PW008,
95726,63303,ORANGE AIRPORT AWS,-33.3813,149.127,947.4,YORG,NSW,-33.37,149.13,925.68,0.7,16.5,223,mountains1,NSW_PW008,
95728,64017,COONABARABRAN AIRPORT AWS,-31.3304,149.2699,643,YCBB,NSW,-31.32,149.25,559.32,1.9,33.6,999,mountains1,NSW_PW012,
95717,65068,PARKES AIRPORT AWS,-33.1281,148.2428,323.3,YPKS,NSW,-33.12,148.25,329.08,0.8,24.4,999,mountains2,NSW_PW012,
95719,65070,DUBBO AIRPORT AWS,-32.2206,148.5753,284,YSDU,NSW,-32.2,148.58,263.4,1.6,10.7,999,flat_inland,NSW_PW012,
94715,65103,FORBES AIRPORT AWS,-33.3627,147.9205,230.4,YFBS,NSW,-33.37,147.92,225.84,1.4,7.1,999,flat_inland,NSW_PW012,
95721,65111,COWRA AIRPORT AWS,-33.8449,148.6497,296.5,YCWR,NSW,-33.82,148.67,291.44,2,23.3,999,flat_inland,NSW_PW012,
94769,66022,FORT DENISON,-33.8551,151.2254,2,FORT,NSW,-33.87,151.21,32.16,2.7,9.7,9,coast,NSW_PW005,
95757,66023,LUCAS HEIGHTS AWS,-34.0514,150.98,140,LUCH,NSW,-34.03,151,81.76,2.1,33.9,20,flat_inland,NSW_PW005,
94767,66037,SYDNEY AIRPORT AMO,-33.9465,151.1731,6,YSSY,NSW,-33.95,151.17,3.12,1.4,10.4,12,coast,NSW_PW005,
95756,66043,KURNELL AWS,-34.0039,151.2111,4,KURN,NSW,-33.99,151.21,3.8,0.5,5.8,6,coast,NSW_PW005,
94780,66051,LITTLE BAY (THE COAST GOLF CLUB),-33.9829,151.2502,22,LTBY,NSW,-33.99,151.25,9,1.9,6.4,4,coast,NSW_PW005,
94759,66059,TERREY HILLS AWS,-33.6908,151.2253,199,YTRY,NSW,-33.7,151.21,133.64,2.5,16.1,12,coast,NSW_PW005,
94768,66062,SYDNEY (OBSERVATORY HILL),-33.8607,151.205,39,OBSH,NSW,-33.87,151.21,32.16,1.6,9.7,9,coast,NSW_PW005,
94765,66137,BANKSTOWN AIRPORT AWS,-33.9181,150.9864,6.5,YSBK,NSW,-33.91,151,32.16,1.3,11.6,27,flat_inland,NSW_PW005,
94766,66194,CANTERBURY RACECOURSE AWS,-33.9057,151.1134,3,CBRC,NSW,-33.91,151.13,21.96,1.6,11.8,15,coast,NSW_PW005,
95765,66195,SYDNEY OLYMPIC PK AWS,-33.8521,151.0646,28,HOM,NSW,-33.82,151.08,19.08,2.7,19.1,21,flat_inland,NSW_PW005,
95766,66196,WEDDING CAKE WEST,-33.8405,151.2643,6,SYHB,NSW,-33.82,151.25,38.8,1.5,14.4,8,coast,NSW_PW005,
95768,66197,NORTH HEAD,-33.8152,151.2986,90,NTHD,NSW,-33.82,151.29,15.44,2.1,16.7,4,coast,NSW_PW005,
95752,66208,WATTAMOLLA AWS,-34.1407,151.1185,44,WTMA,NSW,-34.12,151.13,33.6,1.8,33.8,6,coast,NSW_PW005,
95753,67105,RICHMOND RAAF,-33.6004,150.7761,19,YSRI,NSW,-33.57,150.79,11.12,2.4,11.6,52,flat_inland,NSW_PW005,
94752,67108,BADGERYS CREEK AWS,-33.8969,150.7281,81.2,YSBC,NSW,-33.91,150.71,86.2,2.9,17.6,47,flat_inland,NSW_PW005,
94763,67113,PENRITH LAKES AWS,-33.7195,150.6783,24.7,PENR,NSW,-33.7,150.67,35.4,1.6,79.4,62,mountains1,NSW_PW005,
94762,67117,HOLSWORTHY CONTROL RANGE,-33.9795,150.9254,40,HOLS,NSW,-33.99,150.92,32.72,2.4,25.6,28,flat_inland,NSW_PW005,
94760,67119,HORSLEY PARK EQUESTRIAN CENTRE AWS,-33.8511,150.8567,100,HPEC,NSW,-33.82,150.88,73.8,2.6,20.6,40,flat_inland,NSW_PW005,
94750,68072,NOWRA RAN AIR STATION AWS,-34.9469,150.5353,109,YSNW,NSW,-34.95,150.54,85.28,1.4,37.7,18,flat_inland,NSW_PW006,
95940,68151,POINT PERPENDICULAR AWS,-35.0936,150.8049,85,PERP,NSW,-35.07,150.79,19.36,1.7,10.1,4,coast,NSW_PW006,
94755,68192,CAMDEN AIRPORT AWS,-34.0391,150.689,73.9,YSCN,NSW,-34.03,150.71,68.2,1.8,16.8,38,flat_inland,NSW_PW005,
94749,68228,BELLAMBI AWS,-34.3691,150.9291,10,BELL,NSW,-34.37,150.92,6.4,1.3,109.9,4,coast,NSW_PW006,
94746,68239,MOSS VALE AWS,-34.5253,150.4217,678.4,MSV,NSW,-34.53,150.42,661.24,1.9,13.6,46,mountains1,NSW_PW006,
95748,68241,WOLLONGONG AIRPORT,-34.5638,150.79,8,YWOL,NSW,-34.57,150.79,48.92,2.2,48.3,12,coast,NSW_PW006,
95749,68242,KIAMA (BOMBO HEADLAND),-34.6533,150.8609,15.5,KIAM,NSW,-34.66,150.88,0.44,2,25.6,4,coast,NSW_PW006,
94757,68257,CAMPBELLTOWN (MOUNT ANNAN),-34.0615,150.7735,112,CTMA,NSW,-34.03,150.79,107.32,2.8,16.6,33,flat_inland,NSW_PW005,
94939,69017,MONTAGUE ISLAND LIGHTHOUSE,-36.2519,150.2275,52,YMNI,NSW,-36.24,150.21,0.88,1.7,0.3,4,coast,NSW_PW007,
94927,69132,BRAIDWOOD RACECOURSE AWS,-35.4253,149.7835,665.2,BDDX,NSW,-35.41,149.79,666.56,1.2,22.8,56,mountains1,NSW_PW009,
94934,69137,GREEN CAPE AWS,-37.2622,150.0504,19.4,GCPX,NSW,-37.24,150.04,14.24,1.6,18.3,4,coast,NSW_PW009,
94938,69138,ULLADULLA AWS,-35.3635,150.4827,35.7,UDAX,NSW,-35.37,150.5,2.16,2,11.2,4,coast,NSW_PW007,
95931,69139,BEGA AWS,-36.6722,149.8191,41,BEGX,NSW,-36.66,149.83,23.92,1.4,32.7,19,flat_inland,NSW_PW007,
95929,69147,MERIMBULA AIRPORT AWS,-36.9077,149.8989,1.5,YMER,NSW,-36.91,149.92,2.48,1.9,25.6,4,coast,NSW_PW007,
95937,69148,MORUYA AIRPORT AWS,-35.9004,150.1437,4,YMRY,NSW,-35.91,150.13,18.4,2.5,17.6,8,coast,NSW_PW007,
94921,70217,COOMA AIRPORT AWS,-36.2939,148.9725,930,YCOM,NSW,-36.28,148.96,960.28,1.3,43.5,103,mountains1,NSW_PW010,
94929,70328,BOMBALA AWS,-37.0016,149.2336,760.5,BBAX,NSW,-36.99,149.25,734.36,1.5,19.4,63,mountains1,NSW_PW010,
95716,70330,GOULBURN AIRPORT AWS,-34.8085,149.7312,640,YGLB,NSW,-34.78,149.75,664.08,2.5,21.3,91,mountains1,NSW_PW009,
94925,70339,TUGGERANONG (ISABELLA PLAINS) AWS,-35.4184,149.0937,586.7,TUGG,NSW,-35.41,149.08,588,1,47,112,mountains1,NSW_PW017,
95925,70349,MOUNT GININI AWS,-35.5293,148.7721,1760,GINI,NSW,-35.53,148.79,1455.72,2.2,165.4,133,mountains1,NSW_PW017,
94926,70351,CANBERRA AIRPORT,-35.3088,149.2003,577.05,YSCB,NSW,-35.28,149.21,598.52,2,47.7,107,mountains1,NSW_PW017,
95909,71032,THREDBO AWS,-36.4917,148.2859,1957,THDB,NSW,-36.49,148.29,1635.36,1.1,132.9,148,mountains1,NSW_PW010,
94915,71075,PERISHER VALLEY AWS,-36.4069,148.4055,1738,PSHV,NSW,-36.41,148.42,1675.2,1.5,182.4,145,mountains1,NSW_PW010,
94910,72150,WAGGA WAGGA AMO,-35.1583,147.4573,212,YSWG,NSW,-35.16,147.46,216.68,0.9,24.4,999,flat_inland,NSW_PW014,
95896,72160,ALBURY AIRPORT AWS,-36.069,146.9509,163.5,YMAY,NSW,-36.07,146.96,164.2,1.7,23.5,999,flat_inland,NSW_PW014,
95916,72161,CABRAMURRA SMHEA AWS,-35.9371,148.3779,1482.4,CBMR,NSW,-35.91,148.38,1016.56,2.3,162.7,171,mountains1,NSW_PW010,
94919,72162,KHANCOBAN AWS,-36.2304,148.1405,339.3,KHAN,NSW,-36.24,148.13,338.64,2.6,148.9,177,mountains1,NSW_PW010,
94712,73138,YOUNG AIRPORT,-34.2493,148.2475,379.6,YYNG,NSW,-34.24,148.25,396.36,0.2,22.8,999,mountains2,NSW_PW013,
95722,73151,TEMORA AIRPORT,-34.4292,147.5111,280.5,YTEM,NSW,-34.41,147.5,273.76,1.7,11.8,999,flat_inland,NSW_PW012,
95705,74037,YANCO AGRICULTURAL INSTITUTE,-34.6223,146.4328,164,YNC,NSW,-34.62,146.42,143.56,1.5,9.5,999,flat_inland,NSW_PW014,
95706,74148,NARRANDERA AIRPORT,-34.705,146.514,145,YNAR,NSW,-34.7,146.5,143.92,1.3,14.3,999,flat_inland,NSW_PW014,
95869,74258,DENILIQUIN AIRPORT AWS,-35.5575,144.9458,94,YDLQ,NSW,-35.53,144.96,94.88,2.1,2.5,999,flat_inland,NSW_PW014,
94702,75019,HAY AIRPORT AWS,-34.5412,144.8345,92,YHAY,NSW,-34.53,144.83,89.48,0.1,1.1,999,flat_inland,NSW_PW014,
95704,75041,GRIFFITH AIRPORT AWS,-34.2487,146.0695,134,YGTH,NSW,-34.24,146.08,147.44,1.3,10.8,999,flat_inland,NSW_PW014,
94102,1007,TROUGHTON ISLAND,-13.7542,126.1485,6,YTTI,WA,-13.74,126.17,0.16,2,0.1,5,coast,WA_PW001,
95101,1020,TRUSCOTT,-14.09,126.3867,51,YTST,WA,-14.07,126.38,31.76,1.5,14.3,9,coast,WA_PW001,
94120,14015,DARWIN AIRPORT,-12.4239,130.8925,30.4,YPDN,NT,-12.41,130.88,23.16,2.1,8,9,coast,NT_PW001,
95121,14041,MIDDLE POINT AWS,-12.605,131.2988,14.1,MDP,NT,-12.62,131.29,13.68,2.4,4.2,44,flat_inland,NT_PW001,
94114,14056,FISH REEF MARINE AWS,-12.4322,130.4428,13,FIRF,NT,-12.41,130.46,0,2.4,0.1,-5,coast,NT_PW001,
94119,14142,PIRLANGIMPI,-11.4022,130.4217,18.3,YGPT,NT,-11.41,130.42,5.28,1.7,10.1,15,coast,NT_PW002,
94137,14198,JABIRU AIRPORT,-12.6594,132.8939,26.5,YJAB,NT,-12.66,132.88,18.56,2.2,5.8,72,flat_inland,NT_PW003,
94129,14245,CAPE DON,-11.3081,131.7651,19,YCPD,NT,-11.28,131.75,0.12,2.5,1.7,5,coast,NT_PW003,
94127,14254,POINT STUART AWS,-12.2397,131.8791,1,PIST,NT,-12.24,131.88,0.4,1.2,0.8,5,coast,NT_PW001,
94125,14272,BATCHELOR AERO,-13.0545,131.0252,104,YBCR,NT,-13.03,131.04,94.72,2.3,10.2,58,flat_inland,NT_PW001,
94135,14274,MCCLUER ISLAND,-11.0468,132.9791,1.4,MCLR,NT,-11.03,132.96,0,2.3,0.4,-4,coast,NT_PW003,
94116,14277,DUM IN MIRRIE AWS,-12.635,130.3725,3.5,DIMI,NT,-12.62,130.38,0.36,1.1,1.1,5,coast,NT_PW001,
94139,14401,WARRUWI,-11.6502,133.3796,19.2,YGBI,NT,-11.66,133.38,4.4,1.9,1.5,5,coast,NT_PW003,
94140,14404,MILINGIMBI AWS,-12.0931,134.8919,15,YMGB,NT,-12.07,134.88,6.04,2.1,1.7,9,coast,NT_PW003,
95142,14405,MANINGRIDA AERO,-12.0569,134.2339,28.1,YMGD,NT,-12.03,134.25,7.48,2.4,11.3,6,coast,NT_PW003,
94150,14508,GOVE AIRPORT,-12.2741,136.8203,51.6,YPGV,NT,-12.28,136.83,47.6,2.4,10.9,10,coast,NT_PW003,
95146,14517,NGAYAWILI,-11.9971,135.5726,8.1,YELD,NT,-11.99,135.58,13.76,1.2,5.7,5,coast,NT_PW003,
94153,14518,GROOTE EYLANDT AIRPORT AWS,-13.9747,136.4631,13.7,YGTE,NT,-13.95,136.46,17.96,1.9,20.4,9,coast,NT_PW003,
94234,14626,DALY WATERS AWS,-16.2636,133.3782,209.84,DALY,NT,-16.24,133.38,207.32,1.6,4.4,999,flat_inland,NT_PW004,
94143,14627,BULMAN AWS,-13.6714,134.3414,103.4,BUL,NT,-13.66,134.33,111.32,1,21.8,144,flat_inland,NT_PW003,
94248,14703,CENTRE ISLAND,-15.7426,136.8192,12.2,CENT,NT,-15.74,136.83,0.28,1.7,3.1,4,coast,NT_PW004,
94239,14704,MCARTHUR RIVER MINE,-16.4423,136.076,40,YMHU,NT,-16.45,136.08,34.48,1.9,13.7,90,flat_inland,NT_PW004,
94152,14723,BORROLOOLA,-16.0757,136.3041,16.1,YBRL,NT,-16.07,136.29,7.08,1.6,11.7,48,flat_inland,NT_PW004,
94232,14825,VICTORIA RIVER DOWNS,-16.403,131.0145,88.5,YVRD,NT,-16.41,131,83.28,2.2,10.5,206,flat_inland,NT_PW005,
94231,14829,LAJAMANU,-18.3325,130.6358,315.6,YHOO,NT,-18.32,130.63,307.44,1.1,7.5,999,mountains2,NT_PW009,
94128,14901,DOUGLAS RIVER,-13.8345,131.1872,42.8,DOUG,NT,-13.82,131.17,35.52,2.2,7.5,118,flat_inland,NT_PW001,
94141,14909,CENTRAL ARNHEM PLATEAU,-13.3275,133.0861,416,CAR,NT,-13.32,133.08,400.12,0.7,19.4,149,mountains2,NT_PW003,
94131,14932,TINDAL RAAF,-14.5229,132.3826,133.6,YPTN,NT,-14.53,132.38,131.44,2.2,12,999,flat_inland,NT_PW004,
95111,14948,PORT KEATS AERO,-14.2495,129.5282,28,YPKT,NT,-14.24,129.54,21.92,1.5,15.8,13,coast,NT_PW001,
94225,14949,DELAMERE WEAPONS RANGE,-15.7442,131.9182,221,YDWF,NT,-15.74,131.92,218.08,0.7,5,999,flat_inland,NT_PW005,
94130,14954,BRADSHAW,-14.9408,130.8092,75,BRAD,NT,-14.95,130.79,66.64,2.7,43.4,117,flat_inland,NT_PW001,
94238,15135,TENNANT CREEK AIRPORT,-19.6423,134.1833,375.7,YTNK,NT,-19.62,134.17,374.36,2.6,9.9,999,mountains2,NT_PW006,
94326,15590,ALICE SPRINGS AIRPORT,-23.7951,133.889,546,YBAS,NT,-23.78,133.88,547.52,1.5,19.4,999,mountains1,NT_PW007,
94327,15602,JERVOIS,-22.9494,136.1442,328,YJVS,NT,-22.95,136.13,321.6,2.2,6.1,999,mountains2,NT_PW007,
94462,15635,YULARA AERO,-25.1896,130.9737,492,YAYE,NT,-25.2,130.96,498.36,2.6,13.5,999,mountains2,NT_PW008,
94328,15643,TERRITORY GRAPE FARM,-22.4518,133.6377,565.6,TGFM,NT,-22.45,133.63,562.92,1.5,5.2,999,mountains1,NT_PW007,
94321,15664,WALUNGURRU,-23.27,129.38,454.3,YKNT,NT,-23.24,129.38,451.04,2.3,27.3,999,mountains2,NT_PW008,
95322,15666,RABBIT FLAT,-20.1824,130.0148,340,YRBT,NT,-20.16,130,342.28,2.3,7.5,999,mountains2,NT_PW009,
94122,200731,POINT FAWCETT,-11.7628,130.03,6.5,FAW,NT,-11.74,130.04,1.56,1.9,7,5,coast,NT_PW002,
94147,200786,CAPE WESSEL,-11.0045,136.7588,18,YCWE,NT,-10.99,136.75,0.4,1.1,1.1,5,coast,NT_PW003,
94170,27045,WEIPA AERO,-12.6778,141.9208,17.96,YBWP,QLD,-12.66,141.92,13.04,1.3,7.8,10,coast,QLD_PW001,
94182,27054,COCONUT ISLAND,-10.0511,143.0686,3.5,YCCT,QLD,-10.03,143.08,0,1.9,0,-22,sea,QLD_PW001,
94174,27058,HORN ISLAND,-10.5844,142.29,4,YHID,QLD,-10.57,142.29,7.56,0.2,8,6,coast,QLD_PW001,
94183,27073,COEN AIRPORT,-13.7606,143.1183,159.3,YCOE,QLD,-13.74,143.13,159.44,1.4,38.3,50,flat_inland,QLD_PW001,
94171,27075,SCHERGER RAAF,-12.6167,142.0869,39.341,YBSG,QLD,-12.62,142.08,30.92,1,11.6,27,flat_inland,QLD_PW001,
94276,28004,PALMERVILLE,-16.0008,144.0758,203.8,YPVI,QLD,-15.99,144.08,215.56,0.8,28.1,143,flat_inland,QLD_PW001,
94186,28008,LOCKHART RIVER AIRPORT,-12.785,143.3047,18.5,YLHR,QLD,-12.78,143.29,20.48,1.6,28,10,coast,QLD_PW001,
94268,29038,KOWANYAMA AIRPORT,-15.4818,141.7483,9.6,YKOW,QLD,-15.49,141.75,4.68,2,1.1,28,flat_inland,QLD_PW002,
94256,29039,MORNINGTON ISLAND,-16.664,139.1837,8.5,YMTI,QLD,-16.66,139.17,1.92,1.8,4.1,4,coast,QLD_PW002,
94337,29058,JULIA CREEK AIRPORT,-20.6672,141.7214,122.5,YJLC,QLD,-20.66,141.71,123.92,1.4,5.1,999,flat_inland,QLD_PW010,
94266,29063,NORMANTON AIRPORT,-17.6872,141.0733,18.418,YNTN,QLD,-17.66,141.08,5.12,2.5,3.7,38,flat_inland,QLD_PW002,
94260,29077,BURKETOWN AIRPORT,-17.7483,139.5356,5.699,YBKT,QLD,-17.74,139.54,3.6,0.7,1.9,29,flat_inland,QLD_PW002,
94332,29127,MOUNT ISA AERO,-20.6778,139.4875,340.3,YBMA,QLD,-20.66,139.5,341.36,1.8,26.4,999,mountains2,QLD_PW010,
94335,29141,CLONCURRY AIRPORT,-20.6664,140.505,186,YCCY,QLD,-20.66,140.5,182.12,0.5,12.2,999,flat_inland,QLD_PW010,
94261,29167,CENTURY MINE,-18.7569,138.7056,126.8,YCNY,QLD,-18.74,138.71,121.6,0.8,21.8,169,flat_inland,QLD_PW002,
94343,30022,HUGHENDEN AIRPORT,-20.8192,144.2333,316.4,YHUG,QLD,-20.82,144.25,316.92,2.3,12.5,999,mountains2,QLD_PW003,
94274,30124,GEORGETOWN AIRPORT,-18.3039,143.5306,301.77,YGTN,QLD,-18.28,143.54,295.08,1.8,11.4,999,mountains2,QLD_PW003,
94341,30161,RICHMOND AIRPORT,-20.7017,143.1167,206.3,YRMD,QLD,-20.7,143.13,200.44,1.1,6.2,999,flat_inland,QLD_PW003,
94287,31011,CAIRNS AERO,-16.8736,145.7458,2.22,YBCS,QLD,-16.87,145.75,29.84,0.5,25.6,4,coast,QLD_PW004,
94285,31037,LOW ISLES LIGHTHOUSE,-16.3842,145.5592,2.9,LWI,QLD,-16.37,145.54,0,2.1,0,-3,coast,QLD_PW004,
95283,31209,COOKTOWN AIRPORT,-15.4461,145.1861,4.8,YCKN,QLD,-15.45,145.17,18.32,2.5,20.3,13,coast,QLD_PW004,
95286,31210,MAREEBA AIRPORT,-17.0672,145.4283,471.934,YMBA,QLD,-17.07,145.42,489.32,2.2,52.1,46,mountains2,QLD_PW004,
94188,31213,CAPE FLATTERY,-14.9672,145.3106,18.5,YCFL,QLD,-14.95,145.29,4.16,2.3,14.3,5,coast,QLD_PW004,
95292,32037,SOUTH JOHNSTONE EXP STN,-17.6053,145.9972,18.3,SJTN,QLD,-17.62,146,58.32,2.2,23.1,16,flat_inland,QLD_PW004,
94294,32040,TOWNSVILLE AERO,-19.2483,146.7661,4.34,YBTL,QLD,-19.24,146.75,5.04,1.7,11.4,9,coast,QLD_PW005,
94295,32141,LUCINDA POINT,-18.5203,146.3861,10,YLDA,QLD,-18.49,146.38,0,2.5,10.7,-3,coast,QLD_PW004,
95295,33002,AYR DPI RESEARCH STN,-19.6169,147.3758,15,AYR,QLD,-19.62,147.38,8.48,0.9,3.2,22,flat_inland,QLD_PW005,
95367,33045,MACKAY AERO,-21.1706,149.1794,4.7,YBMK,QLD,-21.16,149.17,7.64,1.4,8.4,6,coast,QLD_PW006,
94368,33106,HAMILTON ISLAND AIRPORT,-20.3658,148.9536,58.66,YBHM,QLD,-20.37,148.96,7.56,1.1,4.8,5,coast,QLD_PW006,
